Order_Date,Category,Product,Unit_Price,Discount,Quantity,Revenue
2024-06-17,Electronics,Wireless Headphones,65,0.07986187171651449,8,478.47182670741245
2024-06-17,Electronics,Smart Watch,85,0.051597261150088024,4,322.4569312089701
2024-06-17,Electronics,Bluetooth Speaker,48,0.02339102974426732,13,609.4039974395772
2024-06-17,Home,Air Fryer,110,0.03973663750344093,7,739.4027891223504
2024-06-17,Home,Coffee Maker,75,0.04407372120218705,2,143.38894181967194
2024-06-17,Home,LED Lamp,32,0.015295161529768495,2,63.021109662094815
2024-06-17,Fashion,Hoodie,38,0.07043965619456832,12,423.87951677527684
2024-06-17,Fashion,Sneakers,72,0.04770473116497049,6,411.39155613673273
2024-06-17,Fashion,Backpack,45,0.0698806204104866,5,209.27686040764053
2024-06-17,Beauty,Face Serum,28,0.07473272231891466,5,129.53741887535193
2024-06-17,Beauty,Hair Dryer,55,0.03922047340495545,5,264.21436981363723
2024-06-17,Beauty,Perfume,60,0.05641361781759349,5,283.07591465472194
2024-06-18,Electronics,Wireless Headphones,65,0.05278629263128147,5,307.8444548948335
2024-06-18,Electronics,Smart Watch,85,0.041140064898732356,0,0.0
2024-06-18,Electronics,Bluetooth Speaker,48,0.07173027550516314,7,311.89862743026515
2024-06-18,Home,Air Fryer,110,0.021301614870269176,5,538.284111821352
2024-06-18,Home,Coffee Maker,75,0.05776029316219937,7,494.6758460898454
2024-06-18,Home,LED Lamp,32,0.06380613009834882,4,119.83281534741135
2024-06-18,Fashion,Hoodie,38,0.05602592579858284,9,322.83913337688466
2024-06-18,Fashion,Sneakers,72,0.05694985140667855,6,407.3976641923149
2024-06-18,Fashion,Backpack,45,0.04336596893664553,6,258.2911883871057
2024-06-18,Beauty,Face Serum,28,0.048000098788588276,4,106.62398893567811
2024-06-18,Beauty,Hair Dryer,55,0.07829846125155954,2,101.38716926232844
2024-06-18,Beauty,Perfume,60,0.03573986451310872,2,115.71121625842696
2024-06-19,Electronics,Wireless Headphones,65,0.060154562643730286,7,427.6296739971027
2024-06-19,Electronics,Smart Watch,85,0.009546554605382285,8,673.50834286834
2024-06-19,Electronics,Bluetooth Speaker,48,0.10073653611332248,8,345.3171701324842
2024-06-19,Home,Air Fryer,110,0.050586724133362786,4,417.7418413813204
2024-06-19,Home,Coffee Maker,75,0.008245719079285077,7,520.6709974833753
2024-06-19,Home,LED Lamp,32,0.06015174653546003,4,120.30057644346111
2024-06-19,Fashion,Hoodie,38,0.07046460288732362,11,388.54579599309875
2024-06-19,Fashion,Sneakers,72,0.025159565068489143,8,561.5080905205502
2024-06-19,Fashion,Backpack,45,0.05123371288291294,2,85.38896584053784
2024-06-19,Beauty,Face Serum,28,0.04243183921484195,8,214.4952680158754
2024-06-19,Beauty,Hair Dryer,55,0.0,4,220.0
2024-06-19,Beauty,Perfume,60,0.0696559827718708,4,223.282564134751
2024-06-20,Electronics,Wireless Headphones,65,0.056051006049516,9,552.2101614610332
2024-06-20,Electronics,Smart Watch,85,0.07098115572999333,2,157.93320352590115
2024-06-20,Electronics,Bluetooth Speaker,48,0.08584477041587293,7,307.1561571402667
2024-06-20,Home,Air Fryer,110,0.011434072016904981,4,434.9690083125618
2024-06-20,Home,Coffee Maker,75,0.06637832187059857,5,350.10812929852557
2024-06-20,Home,LED Lamp,32,0.03656924162484467,5,154.14892134002486
2024-06-20,Fashion,Hoodie,38,0.052132683979901374,9,324.17062207887375
2024-06-20,Fashion,Sneakers,72,0.07808076278566699,3,199.13455523829592
2024-06-20,Fashion,Backpack,45,0.03861780805201843,5,216.31099318829587
2024-06-20,Beauty,Face Serum,28,0.053529837811684244,3,79.50349362381853
2024-06-20,Beauty,Hair Dryer,55,0.06657078783796572,4,205.35442667564752
2024-06-20,Beauty,Perfume,60,0.05371523024799621,5,283.88543092560116
2024-06-21,Electronics,Wireless Headphones,65,0.0,4,260.0
2024-06-21,Electronics,Smart Watch,85,0.014995436946098284,2,167.4507757191633
2024-06-21,Electronics,Bluetooth Speaker,48,0.04452341143640184,5,229.31438125526356
2024-06-21,Home,Air Fryer,110,0.0,4,440.0
2024-06-21,Home,Coffee Maker,75,0.07173965906453374,7,487.3366789911198
2024-06-21,Home,LED Lamp,32,0.0522602442044756,5,151.6383609272839
2024-06-21,Fashion,Hoodie,38,0.04830199825347956,12,433.9742887964133
2024-06-21,Fashion,Sneakers,72,0.031120718057235028,7,488.31515809915356
2024-06-21,Fashion,Backpack,45,0.05931429118977193,9,380.97771206814235
2024-06-21,Beauty,Face Serum,28,0.08233554844317853,7,179.86223250513703
2024-06-21,Beauty,Hair Dryer,55,0.05553374342853735,2,103.8912882228609
2024-06-21,Beauty,Perfume,60,0.041967595996367145,5,287.40972120108984
2024-06-22,Electronics,Wireless Headphones,65,0.0405477507540107,9,561.2795658089037
2024-06-22,Electronics,Smart Watch,85,0.015271289971493185,5,418.5097017621154
2024-06-22,Electronics,Bluetooth Speaker,48,0.020083238172962255,6,282.21602740618687
2024-06-22,Home,Air Fryer,110,0.05970827185786213,9,930.8888108607165
2024-06-22,Home,Coffee Maker,75,0.03986405477977688,6,432.06117534910044
2024-06-22,Home,LED Lamp,32,0.06533724673387588,3,89.72762431354792
2024-06-22,Fashion,Hoodie,38,0.03442974466676768,7,256.8416879186398
2024-06-22,Fashion,Sneakers,72,0.03440518606169985,13,903.796745846249
2024-06-22,Fashion,Backpack,45,0.0730107613310239,1,41.71451574010393
2024-06-22,Beauty,Face Serum,28,0.08140659380162647,8,205.76492298843567
2024-06-22,Beauty,Hair Dryer,55,0.04169687620989703,4,210.82668723382264
2024-06-22,Beauty,Perfume,60,0.0,9,540.0
2024-06-23,Electronics,Wireless Headphones,65,0.07125192563458303,14,845.1607476725294
2024-06-23,Electronics,Smart Watch,85,0.04779888225239861,6,485.62257005127674
2024-06-23,Electronics,Bluetooth Speaker,48,0.041831810995505904,7,321.94451150551004
2024-06-23,Home,Air Fryer,110,0.09164149381935133,0,0.0
2024-06-23,Home,Coffee Maker,75,0.058222644614821545,3,211.89990496166516
2024-06-23,Home,LED Lamp,32,0.05450475514805866,6,181.53508701157273
2024-06-23,Fashion,Hoodie,38,0.06218616029686404,14,498.9169627220683
2024-06-23,Fashion,Sneakers,72,0.07002254047036649,7,468.7086396029353
2024-06-23,Fashion,Backpack,45,0.036447391098394025,8,346.87893920457816
2024-06-23,Beauty,Face Serum,28,0.06230574820090611,7,183.7880733526224
2024-06-23,Beauty,Hair Dryer,55,0.0763412275471992,4,203.2049299396162
2024-06-23,Beauty,Perfume,60,0.008885540393897738,5,297.33433788183066
2024-06-24,Electronics,Wireless Headphones,65,0.0469917107808156,6,371.67323279548197
2024-06-24,Electronics,Smart Watch,85,0.008798983125468979,5,421.2604321716757
2024-06-24,Electronics,Bluetooth Speaker,48,0.06129620306511783,4,180.2311290114974
2024-06-24,Home,Air Fryer,110,0.035178222308635924,5,530.6519777302502
2024-06-24,Home,Coffee Maker,75,0.05047611744699693,4,284.8571647659009
2024-06-24,Home,LED Lamp,32,0.06114837777935617,6,180.25951146636362
2024-06-24,Fashion,Hoodie,38,0.06534941206551337,12,426.2006680981259
2024-06-24,Fashion,Sneakers,72,0.07232038078489919,6,400.7575955009235
2024-06-24,Fashion,Backpack,45,0.07824566692310768,6,248.87366993076094
2024-06-24,Beauty,Face Serum,28,0.08446090758553454,4,102.54037835042014
2024-06-24,Beauty,Hair Dryer,55,0.015384352800351574,6,324.92316357588396
2024-06-24,Beauty,Perfume,60,0.05624339876689881,3,169.87618822195822
2024-06-25,Electronics,Wireless Headphones,65,0.06144307921403849,6,366.037199106525
2024-06-25,Electronics,Smart Watch,85,0.06768279933281664,3,237.74088617013177
2024-06-25,Electronics,Bluetooth Speaker,48,0.049237763573810274,7,319.45611143919973
2024-06-25,Home,Air Fryer,110,0.011694712617044883,8,869.7086528970004
2024-06-25,Home,Coffee Maker,75,0.04395317641826692,5,358.5175588431499
2024-06-25,Home,LED Lamp,32,0.08074812804200121,6,176.49635941593576
2024-06-25,Fashion,Hoodie,38,0.057885785534809234,7,250.60238104774072
2024-06-25,Fashion,Sneakers,72,0.011206939594896402,7,498.35170244417225
2024-06-25,Fashion,Backpack,45,0.07298769304411058,9,375.4399843171352
2024-06-25,Beauty,Face Serum,28,0.06474197814203843,8,209.4977968961834
2024-06-25,Beauty,Hair Dryer,55,0.07211837733834098,6,306.2009354783475
2024-06-25,Beauty,Perfume,60,0.03158120048921753,1,58.10512797064695
2024-06-26,Electronics,Wireless Headphones,65,0.03653014755052314,7,438.378782864512
2024-06-26,Electronics,Smart Watch,85,0.052971239211753576,2,160.9948893340019
2024-06-26,Electronics,Bluetooth Speaker,48,0.054045479684743325,6,272.4349018507939
2024-06-26,Home,Air Fryer,110,0.025434489649495046,5,536.0110306927777
2024-06-26,Home,Coffee Maker,75,0.08053157252230017,7,482.7209244257924
2024-06-26,Home,LED Lamp,32,0.09167412484253996,6,174.39856803023233
2024-06-26,Fashion,Hoodie,38,0.08813316482658601,11,381.16033710248706
2024-06-26,Fashion,Sneakers,72,0.07921775028487757,6,397.7779318769329
2024-06-26,Fashion,Backpack,45,0.04173017643458614,7,301.8549944231054
2024-06-26,Beauty,Face Serum,28,0.0795091459090686,5,128.86871957273038
2024-06-26,Beauty,Hair Dryer,55,0.016913202435253537,3,162.20932159818318
2024-06-26,Beauty,Perfume,60,0.0,6,360.0
2024-06-27,Electronics,Wireless Headphones,65,0.0653317260315158,9,546.7809402715633
2024-06-27,Electronics,Smart Watch,85,0.0,9,765.0
2024-06-27,Electronics,Bluetooth Speaker,48,0.05200568283920398,3,136.51118167115465
2024-06-27,Home,Air Fryer,110,0.05159838778810618,6,625.9450640598499
2024-06-27,Home,Coffee Maker,75,0.06536006197331781,10,700.9799535200117
2024-06-27,Home,LED Lamp,32,0.06111244526532362,4,120.17760700603857
2024-06-27,Fashion,Hoodie,38,0.034365448176869796,4,146.7764518771158
2024-06-27,Fashion,Sneakers,72,0.06607111261264267,3,201.7286396756692
2024-06-27,Fashion,Backpack,45,0.03604450680795705,7,303.6459803554935
2024-06-27,Beauty,Face Serum,28,0.0517879288070785,6,159.29962796041082
2024-06-27,Beauty,Hair Dryer,55,0.052383036343649714,4,208.47573200439706
2024-06-27,Beauty,Perfume,60,0.08794823466215773,6,328.3386355216232
2024-06-28,Electronics,Wireless Headphones,65,0.039897412943601426,6,374.4400089519955
2024-06-28,Electronics,Smart Watch,85,0.026937489800278134,5,413.5515668348818
2024-06-28,Electronics,Bluetooth Speaker,48,0.08242445696471351,9,396.3926345912438
2024-06-28,Home,Air Fryer,110,0.09606078370508932,5,497.16656896220087
2024-06-28,Home,Coffee Maker,75,0.014249808276230756,3,221.79379313784807
2024-06-28,Home,LED Lamp,32,0.06108564141821204,6,180.2715568477033
2024-06-28,Fashion,Hoodie,38,0.026517119483948786,10,369.9234945960995
2024-06-28,Fashion,Sneakers,72,0.009153082974063594,8,570.7278242069394
2024-06-28,Fashion,Backpack,45,0.010644344442994398,8,356.168036000522
2024-06-28,Beauty,Face Serum,28,0.05854071507994884,7,184.52601984433002
2024-06-28,Beauty,Hair Dryer,55,0.026455574099100848,8,428.3595473963956
2024-06-28,Beauty,Perfume,60,0.02754942895043488,5,291.73517131486955
2024-06-29,Electronics,Wireless Headphones,65,0.04025651256884383,12,748.5999201963018
2024-06-29,Electronics,Smart Watch,85,0.06976219935507658,4,316.280852219274
2024-06-29,Electronics,Bluetooth Speaker,48,0.1008053863864142,8,345.29073162761694
2024-06-29,Home,Air Fryer,110,0.09859028040290628,6,594.9304149340818
2024-06-29,Home,Coffee Maker,75,0.09672606010586156,2,135.49109098412077
2024-06-29,Home,LED Lamp,32,0.09210070463097404,6,174.316664710853
2024-06-29,Fashion,Hoodie,38,0.0515729409353445,8,288.3218259556553
2024-06-29,Fashion,Sneakers,72,0.024984684929816803,8,561.6088214804256
2024-06-29,Fashion,Backpack,45,0.056898453230353294,3,127.3187088139023
2024-06-29,Beauty,Face Serum,28,0.002347941044712802,8,223.47406120598433
2024-06-29,Beauty,Hair Dryer,55,0.044667710586007714,8,420.3462073421566
2024-06-29,Beauty,Perfume,60,0.02845910153077161,5,291.46226954076855
2024-06-30,Electronics,Wireless Headphones,65,0.04381014488734382,7,435.06638407625854
2024-06-30,Electronics,Smart Watch,85,0.07607873685433345,9,706.7997663064349
2024-06-30,Electronics,Bluetooth Speaker,48,0.10207873816772911,8,344.80176454359207
2024-06-30,Home,Air Fryer,110,0.054226998517775266,5,520.1751508152237
2024-06-30,Home,Coffee Maker,75,0.016906622507540985,4,294.92801324773774
2024-06-30,Home,LED Lamp,32,0.0330809884679882,8,247.531266952195
2024-06-30,Fashion,Hoodie,38,0.0411611534673003,10,364.3587616824259
2024-06-30,Fashion,Sneakers,72,0.056891841387011824,5,339.5189371006757
2024-06-30,Fashion,Backpack,45,0.06278913945547066,4,168.69795489801527
2024-06-30,Beauty,Face Serum,28,0.05085199340063843,11,292.3375860326034
2024-06-30,Beauty,Hair Dryer,55,0.04491530937066721,6,315.1779479076798
2024-06-30,Beauty,Perfume,60,0.05651382333916695,5,283.0458529982499
2024-07-01,Electronics,Wireless Headphones,65,0.039225813510844774,6,374.7019327307705
2024-07-01,Electronics,Smart Watch,85,0.013731628794341179,3,251.498434657443
2024-07-01,Electronics,Bluetooth Speaker,48,0.02439319306164956,9,421.4621405973674
2024-07-01,Home,Air Fryer,110,0.030188515973259358,3,320.0377897288244
2024-07-01,Home,Coffee Maker,75,0.032813725097060535,3,217.61691185316138
2024-07-01,Home,LED Lamp,32,0.049992731402695174,6,182.40139557068252
2024-07-01,Fashion,Hoodie,38,0.07626487638606225,8,280.81547757863706
2024-07-01,Fashion,Sneakers,72,0.042121977536520534,6,413.80330570422313
2024-07-01,Fashion,Backpack,45,0.03638840505889593,4,173.45008708939872
2024-07-01,Beauty,Face Serum,28,0.06541910009970658,6,157.00959118324928
2024-07-01,Beauty,Hair Dryer,55,0.04399892384236459,3,157.74017756600983
2024-07-01,Beauty,Perfume,60,0.0037335807213117814,4,239.10394062688516
2024-07-02,Electronics,Wireless Headphones,65,0.07276903538431949,3,180.8100381000577
2024-07-02,Electronics,Smart Watch,85,0.07787918019380492,5,391.9013484176329
2024-07-02,Electronics,Bluetooth Speaker,48,0.0760364922740994,4,177.40099348337293
2024-07-02,Home,Air Fryer,110,0.03985306940074353,6,633.6969741955093
2024-07-02,Home,Coffee Maker,75,0.04704075054796667,2,142.943887417805
2024-07-02,Home,LED Lamp,32,0.06263001681116084,7,209.97087623429996
2024-07-02,Fashion,Hoodie,38,0.012235561387846969,9,337.8154380053563
2024-07-02,Fashion,Sneakers,72,0.03630268880588074,7,485.70344484183613
2024-07-02,Fashion,Backpack,45,0.04306000315682355,5,215.3114992897147
2024-07-02,Beauty,Face Serum,28,0.03133413939820387,5,135.61322048425146
2024-07-02,Beauty,Hair Dryer,55,0.06597899218810115,6,308.2269325779266
2024-07-02,Beauty,Perfume,60,0.07523668396087818,4,221.9431958493892
2024-07-03,Electronics,Wireless Headphones,65,0.02876740213272709,7,441.91083202960914
2024-07-03,Electronics,Smart Watch,85,0.043453983509531544,5,406.5320570084491
2024-07-03,Electronics,Bluetooth Speaker,48,0.021548287923137833,4,187.86272871875755
2024-07-03,Home,Air Fryer,110,0.022872426474009666,2,214.96806617571787
2024-07-03,Home,Coffee Maker,75,0.017630373638832637,6,442.0663318625253
2024-07-03,Home,LED Lamp,32,0.0746959927516751,9,266.4875540875176
2024-07-03,Fashion,Hoodie,38,0.05053178494958289,7,252.55854520341094
2024-07-03,Fashion,Sneakers,72,0.06034891758619387,5,338.27438966897023
2024-07-03,Fashion,Backpack,45,0.04253375736658486,2,86.17196183700736
2024-07-03,Beauty,Face Serum,28,0.048430614756973994,6,159.86365672082837
2024-07-03,Beauty,Hair Dryer,55,0.042109854523740026,2,105.3679160023886
2024-07-03,Beauty,Perfume,60,0.07355701796455125,10,555.8657892212692
2024-07-04,Electronics,Wireless Headphones,65,0.03512613714141333,2,125.43360217161627
2024-07-04,Electronics,Smart Watch,85,0.022153428478491284,6,498.70175147596944
2024-07-04,Electronics,Bluetooth Speaker,48,0.02418846468502229,5,234.19476847559463
2024-07-04,Home,Air Fryer,110,0.07455627368234007,2,203.5976197898852
2024-07-04,Home,Coffee Maker,75,0.06373873910526495,4,280.87837826842053
2024-07-04,Home,LED Lamp,32,0.06303532062430313,6,179.8972184401338
2024-07-04,Fashion,Hoodie,38,0.04315594239626,6,218.16044513365273
2024-07-04,Fashion,Sneakers,72,0.04866407506017341,6,410.9771195740051
2024-07-04,Fashion,Backpack,45,0.0513442629526691,3,128.06852450138967
2024-07-04,Beauty,Face Serum,28,0.03510583172879523,2,54.034073423187465
2024-07-04,Beauty,Hair Dryer,55,0.042492898453699204,5,263.31445292523273
2024-07-04,Beauty,Perfume,60,0.06487664210642295,2,112.21480294722924
2024-07-05,Electronics,Wireless Headphones,65,0.04502470051549804,7,434.5137612654484
2024-07-05,Electronics,Smart Watch,85,0.06367875780619534,3,238.7619167594202
2024-07-05,Electronics,Bluetooth Speaker,48,0.04361193422451594,3,137.7198814716697
2024-07-05,Home,Air Fryer,110,0.03774153352789716,7,740.9390191835192
2024-07-05,Home,Coffee Maker,75,0.03903933588619856,5,360.36024904267555
2024-07-05,Home,LED Lamp,32,0.06234611329523309,7,210.0344706218678
2024-07-05,Fashion,Hoodie,38,0.08100931915091446,13,453.9813963394482
2024-07-05,Fashion,Sneakers,72,0.026543633801492796,7,490.62200856404763
2024-07-05,Fashion,Backpack,45,0.057695010583555265,5,212.01862261870005
2024-07-05,Beauty,Face Serum,28,0.065056142216453,4,104.71371207175726
2024-07-05,Beauty,Hair Dryer,55,0.06007275435270416,2,103.39199702120254
2024-07-05,Beauty,Perfume,60,0.0735173466645121,4,222.35583680051712
2024-07-06,Electronics,Wireless Headphones,65,0.03854210776314972,7,437.4633409677669
2024-07-06,Electronics,Smart Watch,85,0.036346505953082586,5,409.55273496993993
2024-07-06,Electronics,Bluetooth Speaker,48,0.0480880391464229,7,319.84241884680193
2024-07-06,Home,Air Fryer,110,0.030160222684995505,7,746.7766285325534
2024-07-06,Home,Coffee Maker,75,0.06249120583264791,5,351.56579781275707
2024-07-06,Home,LED Lamp,32,0.04271827903814417,5,153.16507535389692
2024-07-06,Fashion,Hoodie,38,0.08101110622546055,6,209.52946778059498
2024-07-06,Fashion,Sneakers,72,0.0,8,576.0
2024-07-06,Fashion,Backpack,45,0.03776934992799038,7,303.102654772683
2024-07-06,Beauty,Face Serum,28,0.036006283506597805,7,188.94276843270683
2024-07-06,Beauty,Hair Dryer,55,0.0711535724659728,8,408.69242811497196
2024-07-06,Beauty,Perfume,60,0.03164560207116951,7,406.7088471301088
2024-07-07,Electronics,Wireless Headphones,65,0.0,10,650.0
2024-07-07,Electronics,Smart Watch,85,0.07568790769085454,4,314.26611138510947
2024-07-07,Electronics,Bluetooth Speaker,48,0.0892324710069485,7,306.0178897416653
2024-07-07,Home,Air Fryer,110,0.07335576946749825,6,611.5851921514512
2024-07-07,Home,Coffee Maker,75,0.06252379187687401,5,351.5535780461723
2024-07-07,Home,LED Lamp,32,0.07397945295877281,6,177.7959450319156
2024-07-07,Fashion,Hoodie,38,0.04771601026595447,8,289.49433287914985
2024-07-07,Fashion,Sneakers,72,0.05114793509130443,7,478.2214407139826
2024-07-07,Fashion,Backpack,45,0.03824973110546226,14,605.9026694035588
2024-07-07,Beauty,Face Serum,28,0.03669037638411855,5,134.8633473062234
2024-07-07,Beauty,Hair Dryer,55,0.06535383481859423,3,154.21661725493195
2024-07-07,Beauty,Perfume,60,0.023384414143828854,5,292.98467575685135
2024-07-08,Electronics,Wireless Headphones,65,0.056543687775174954,10,613.2466029461362
2024-07-08,Electronics,Smart Watch,85,0.020260706870818202,2,166.5556798319609
2024-07-08,Electronics,Bluetooth Speaker,48,0.0547398641879097,5,226.8624325949017
2024-07-08,Home,Air Fryer,110,0.06281305133749485,2,206.18112870575115
2024-07-08,Home,Coffee Maker,75,0.031204959648140206,4,290.63851210555794
2024-07-08,Home,LED Lamp,32,0.0654835094831558,2,59.809055393078026
2024-07-08,Fashion,Hoodie,38,0.034898290432270405,7,256.71705474501607
